Nr, ID, Name, Surname, Group
1, 200250, Jonas, Staskus, 4
2, 200251, Vytenis, Kazlauskas, 3
3, 200252, Nojus, Miskinis, 3
4, 200253, Jurate, Linkeviciene, 4
5, 200254, Agne, Sirinskiene, 3
6, 200255, Aldona, Kazimieraite, 1
7, 200256, Bernardas, Brazdzionis, 1
8, 200257, Kajus, Kubilius, 1
9, 200258, Vytautas, Masiulionis, 4
10, 200259, Vejas, Labutis, 2
11, 200260, Mykolas, Miskinis, 2
12, 200261, Kotryna, Kavaliauskiene, 5
13, 200262, Gerda, Vaitule, 2
14, 200263, Nojus, Bertulis, 2
15, 200264, Robertas, Blogulis, 2
16, 200265, Klevas, Miskinis, 5
17, 200266, Karolina, Jotyte, 1
18, 200267, Gerda, Tonks, 3
19, 200268, Pijus, Petrulionis, 3
20, 200269, Nojus, Matulionis, 3
21, 200270, Justas, Matonis, 4
22, 200271, Matas, Matonis, 4
23, 200272, Petras, Petrauskas, 1
24, 200273, Vilius, Kelmas, 5
25, 200274, Justas, Basas, 3
26, 200275, Ugne, Biciulyte, 4
27, 200276, Kotryna, Biciulyte, 4
28, 200277, Joris, Biciulis, 1
